2026-03-09 08:38:01 [INFO]  Aether is up and flying! addr=localhost:8080
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 79.361µs
2026-03-09 10:06:15 [INFO]  Item created id=7105 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 108.725µs
2026-03-09 10:06:15 [INFO]  Item created id=7106 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 88.228µs
2026-03-09 10:06:15 [INFO]  Item created id=7107 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 66.804µs
2026-03-09 10:06:15 [INFO]  Item created id=7108 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 142.357µs
2026-03-09 10:06:15 [INFO]  Item created id=7109 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 162.353µs
2026-03-09 10:06:15 [INFO]  Item created id=7110 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 69.105µs
2026-03-09 10:06:15 [INFO]  Item created id=7111 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 73.014µs
2026-03-09 10:06:15 [INFO]  Item created id=7112 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 73.466µs
2026-03-09 10:06:15 [INFO]  Item created id=7113 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 71.943µs
2026-03-09 10:06:15 [INFO]  Item created id=7114 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 64.627µs
2026-03-09 10:06:15 [INFO]  Item created id=7115 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 78.722µs
2026-03-09 10:06:15 [INFO]  Item created id=7116 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 86.619µs
2026-03-09 10:06:15 [INFO]  Item created id=7117 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 74.527µs
2026-03-09 10:06:15 [INFO]  Item created id=7118 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 107.631µs
2026-03-09 10:06:15 [INFO]  Item created id=7119 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 80.219µs
2026-03-09 10:06:15 [INFO]  Item created id=7120 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 65.82µs
2026-03-09 10:06:15 [INFO]  Item created id=7121 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 172.825µs
2026-03-09 10:06:15 [INFO]  Item created id=7122 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 92.262µs
2026-03-09 10:06:15 [INFO]  Item created id=7123 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 108.201µs
2026-03-09 10:06:15 [INFO]  Item created id=7124 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 76.531µs
2026-03-09 10:06:15 [INFO]  Item created id=7125 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 81.959µs
2026-03-09 10:06:15 [INFO]  Item created id=7126 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 65.368µs
2026-03-09 10:06:15 [INFO]  Item created id=7127 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 66.14µs
2026-03-09 10:06:15 [INFO]  Item created id=7128 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 166.945µs
2026-03-09 10:06:15 [INFO]  Item created id=7129 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 87.077µs
2026-03-09 10:06:15 [INFO]  Item created id=7130 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 79.833µs
2026-03-09 10:06:15 [INFO]  Item created id=7131 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 68.471µs
2026-03-09 10:06:15 [INFO]  Item created id=7132 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 92.674µs
2026-03-09 10:06:15 [INFO]  Item created id=7133 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 80.224µs
2026-03-09 10:06:15 [INFO]  Item created id=7134 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 143.58µs
2026-03-09 10:06:15 [INFO]  Item created id=7135 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 116.069µs
2026-03-09 10:06:15 [INFO]  Item created id=7136 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 90.519µs
2026-03-09 10:06:15 [INFO]  Item created id=7137 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 80.052µs
2026-03-09 10:06:15 [INFO]  Item created id=7138 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 59.848µs
2026-03-09 10:06:15 [INFO]  Item created id=7139 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 91.846µs
2026-03-09 10:06:15 [INFO]  Item created id=7140 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 74.017µs
2026-03-09 10:06:15 [INFO]  Item created id=7141 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 79.204µs
2026-03-09 10:06:15 [INFO]  Item created id=7142 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 76.485µs
2026-03-09 10:06:15 [INFO]  Item created id=7143 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 94.704µs
2026-03-09 10:06:15 [INFO]  Item created id=7144 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 78.12µs
2026-03-09 10:06:15 [INFO]  Item created id=7145 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 156.519µs
2026-03-09 10:06:15 [INFO]  Item created id=7146 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 177.33µs
2026-03-09 10:06:15 [INFO]  Item created id=7147 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 94.136µs
2026-03-09 10:06:15 [INFO]  Item created id=7148 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 81.121µs
2026-03-09 10:06:15 [INFO]  Item created id=7149 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 74.635µs
2026-03-09 10:06:15 [INFO]  Item created id=7150 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 95.649µs
2026-03-09 10:06:15 [INFO]  Item created id=7151 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 87.117µs
2026-03-09 10:06:15 [INFO]  Item created id=7152 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 71.929µs
2026-03-09 10:06:15 [INFO]  Item created id=7153 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 113.083µs
2026-03-09 10:06:15 [INFO]  Item created id=7154 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 99.017µs
2026-03-09 10:06:15 [INFO]  Item created id=7155 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 77.789µs
2026-03-09 10:06:15 [INFO]  Item created id=7156 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 113.77µs
2026-03-09 10:06:15 [INFO]  Item created id=7157 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 86.451µs
2026-03-09 10:06:15 [INFO]  Item created id=7158 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 65.336µs
2026-03-09 10:06:15 [INFO]  Item created id=7159 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 59.389µs
2026-03-09 10:06:15 [INFO]  Item created id=7160 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.672µs
2026-03-09 10:06:15 [INFO]  Item created id=7161 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 82.31µs
2026-03-09 10:06:15 [INFO]  Item created id=7162 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 79.78µs
2026-03-09 10:06:15 [INFO]  Item created id=7163 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 63.274µs
2026-03-09 10:06:15 [INFO]  Item created id=7164 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 89.761µs
2026-03-09 10:06:15 [INFO]  Item created id=7165 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 67.215µs
2026-03-09 10:06:15 [INFO]  Item created id=7166 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 145.052µs
2026-03-09 10:06:15 [INFO]  Item created id=7167 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 77.003µs
2026-03-09 10:06:15 [INFO]  Item created id=7168 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 85.993µs
2026-03-09 10:06:15 [INFO]  Item created id=7169 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 76.007µs
2026-03-09 10:06:15 [INFO]  Item created id=7170 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 91.88µs
2026-03-09 10:06:15 [INFO]  Item created id=7171 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 81.961µs
2026-03-09 10:06:15 [INFO]  Item created id=7172 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 80.17µs
2026-03-09 10:06:15 [INFO]  Item created id=7173 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.712µs
2026-03-09 10:06:15 [INFO]  Item created id=7174 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 62.151µs
2026-03-09 10:06:15 [INFO]  Item created id=7175 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 144.641µs
2026-03-09 10:06:15 [INFO]  Item created id=7176 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 69.069µs
2026-03-09 10:06:15 [INFO]  Item created id=7177 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 154.883µs
2026-03-09 10:06:15 [INFO]  Item created id=7178 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 124.629µs
2026-03-09 10:06:15 [INFO]  Item created id=7179 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 175.234µs
2026-03-09 10:06:15 [INFO]  Item created id=7180 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 73.147µs
2026-03-09 10:06:15 [INFO]  Item created id=7181 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 73.346µs
2026-03-09 10:06:15 [INFO]  Item created id=7182 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 155.058µs
2026-03-09 10:06:15 [INFO]  Item created id=7183 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 74.191µs
2026-03-09 10:06:15 [INFO]  Item created id=7184 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 156.202µs
2026-03-09 10:06:15 [INFO]  Item created id=7185 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.382µs
2026-03-09 10:06:15 [INFO]  Item created id=7186 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.977µs
2026-03-09 10:06:15 [INFO]  Item created id=7187 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 76.036µs
2026-03-09 10:06:15 [INFO]  Item created id=7188 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 74.121µs
2026-03-09 10:06:15 [INFO]  Item created id=7189 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 71.334µs
2026-03-09 10:06:15 [INFO]  Item created id=7190 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 106.844µs
2026-03-09 10:06:15 [INFO]  Item created id=7191 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 138.526µs
2026-03-09 10:06:15 [INFO]  Item created id=7192 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 138.669µs
2026-03-09 10:06:15 [INFO]  Item created id=7193 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 147.302µs
2026-03-09 10:06:15 [INFO]  Item created id=7194 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 155.446µs
2026-03-09 10:06:15 [INFO]  Item created id=7195 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 58.039µs
2026-03-09 10:06:15 [INFO]  Item created id=7196 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 149.017µs
2026-03-09 10:06:15 [INFO]  Item created id=7197 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.963µs
2026-03-09 10:06:15 [INFO]  Item created id=7198 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 141.721µs
2026-03-09 10:06:15 [INFO]  Item created id=7199 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 78.681µs
2026-03-09 10:06:15 [INFO]  Item created id=7200 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 70.484µs
2026-03-09 10:06:15 [INFO]  Item created id=7201 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 67.628µs
2026-03-09 10:06:15 [INFO]  Item created id=7202 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 74.89µs
2026-03-09 10:06:15 [INFO]  Item created id=7203 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 189.517µs
2026-03-09 10:06:15 [INFO]  Item created id=7204 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 80.198µs
2026-03-09 10:06:15 [INFO]  Item created id=7205 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.009µs
2026-03-09 10:06:15 [INFO]  Item created id=7206 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 69.98µs
2026-03-09 10:06:15 [INFO]  Item created id=7207 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 74.797µs
2026-03-09 10:06:15 [INFO]  Item created id=7208 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 64.718µs
2026-03-09 10:06:15 [INFO]  Item created id=7209 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 67.095µs
2026-03-09 10:06:15 [INFO]  Item created id=7210 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 78.755µs
2026-03-09 10:06:15 [INFO]  Item created id=7211 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 93.183µs
2026-03-09 10:06:15 [INFO]  Item created id=7212 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 74.655µs
2026-03-09 10:06:15 [INFO]  Item created id=7213 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 68.208µs
2026-03-09 10:06:15 [INFO]  Item created id=7214 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 111.02µs
2026-03-09 10:06:15 [INFO]  Item created id=7215 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 224.103µs
2026-03-09 10:06:15 [INFO]  Item created id=7216 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 79.247µs
2026-03-09 10:06:15 [INFO]  Item created id=7217 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 67.705µs
2026-03-09 10:06:15 [INFO]  Item created id=7218 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 89.072µs
2026-03-09 10:06:15 [INFO]  Item created id=7219 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 76.821µs
2026-03-09 10:06:15 [INFO]  Item created id=7220 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 65.726µs
2026-03-09 10:06:15 [INFO]  Item created id=7221 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 89.868µs
2026-03-09 10:06:15 [INFO]  Item created id=7222 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 127.275µs
2026-03-09 10:06:15 [INFO]  Item created id=7223 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 65.789µs
2026-03-09 10:06:15 [INFO]  Item created id=7224 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 62.97µs
2026-03-09 10:06:15 [INFO]  Item created id=7225 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 82.166µs
2026-03-09 10:06:15 [INFO]  Item created id=7226 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 88.292µs
2026-03-09 10:06:15 [INFO]  Item created id=7227 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 89.86µs
2026-03-09 10:06:15 [INFO]  Item created id=7228 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 84.182µs
2026-03-09 10:06:15 [INFO]  Item created id=7229 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 92.177µs
2026-03-09 10:06:15 [INFO]  Item created id=7230 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 72.27µs
2026-03-09 10:06:15 [INFO]  Item created id=7231 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 85.232µs
2026-03-09 10:06:15 [INFO]  Item created id=7232 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.204µs
2026-03-09 10:06:15 [INFO]  Item created id=7233 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 81.123µs
2026-03-09 10:06:15 [INFO]  Item created id=7234 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.176µs
2026-03-09 10:06:15 [INFO]  Item created id=7235 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 68.775µs
2026-03-09 10:06:15 [INFO]  Item created id=7236 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 139.959µs
2026-03-09 10:06:15 [INFO]  Item created id=7237 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 82.575µs
2026-03-09 10:06:15 [INFO]  Item created id=7238 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 138.565µs
2026-03-09 10:06:15 [INFO]  Item created id=7239 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 61.848µs
2026-03-09 10:06:15 [INFO]  Item created id=7240 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 84.002µs
2026-03-09 10:06:15 [INFO]  Item created id=7241 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 84.481µs
2026-03-09 10:06:15 [INFO]  Item created id=7242 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 152.257µs
2026-03-09 10:06:15 [INFO]  Item created id=7243 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 58.809µs
2026-03-09 10:06:15 [INFO]  Item created id=7244 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 70.92µs
2026-03-09 10:06:15 [INFO]  Item created id=7245 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 66.254µs
2026-03-09 10:06:15 [INFO]  Item created id=7246 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 68.968µs
2026-03-09 10:06:15 [INFO]  Item created id=7247 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 82.284µs
2026-03-09 10:06:15 [INFO]  Item created id=7248 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 90.215µs
2026-03-09 10:06:15 [INFO]  Item created id=7249 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 79.748µs
2026-03-09 10:06:15 [INFO]  Item created id=7250 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 78.208µs
2026-03-09 10:06:15 [INFO]  Item created id=7251 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 76.484µs
2026-03-09 10:06:15 [INFO]  Item created id=7252 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 90.842µs
2026-03-09 10:06:15 [INFO]  Item created id=7253 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 75.241µs
2026-03-09 10:06:15 [INFO]  Item created id=7254 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 69.34µs
2026-03-09 10:06:15 [INFO]  Item created id=7255 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 95.655µs
2026-03-09 10:06:15 [INFO]  Item created id=7256 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 91.387µs
2026-03-09 10:06:15 [INFO]  Item created id=7257 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 72.307µs
2026-03-09 10:06:15 [INFO]  Item created id=7258 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 78.681µs
2026-03-09 10:06:15 [INFO]  Item created id=7259 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 84.008µs
2026-03-09 10:06:15 [INFO]  Item created id=7260 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 78.611µs
2026-03-09 10:06:15 [INFO]  Item created id=7261 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 59.87µs
2026-03-09 10:06:15 [INFO]  Item created id=7262 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 141.377µs
2026-03-09 10:06:15 [INFO]  Item created id=7263 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 91.015µs
2026-03-09 10:06:15 [INFO]  Item created id=7264 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 64.584µs
2026-03-09 10:06:15 [INFO]  Item created id=7265 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 139.738µs
2026-03-09 10:06:15 [INFO]  Item created id=7266 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 96.901µs
2026-03-09 10:06:15 [INFO]  Item created id=7267 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 72.906µs
2026-03-09 10:06:15 [INFO]  Item created id=7268 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 68.572µs
2026-03-09 10:06:15 [INFO]  Item created id=7269 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 83.659µs
2026-03-09 10:06:15 [INFO]  Item created id=7270 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 94.64µs
2026-03-09 10:06:15 [INFO]  Item created id=7271 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 84.002µs
2026-03-09 10:06:15 [INFO]  Item created id=7272 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 64.251µs
2026-03-09 10:06:15 [INFO]  Item created id=7273 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 128.024µs
2026-03-09 10:06:15 [INFO]  Item created id=7274 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 85.877µs
2026-03-09 10:06:15 [INFO]  Item created id=7275 name=test
2026-03-09 10:06:15 [INFO]  POST /items | 201 | 78.066µs
2026-03-09 10:06:16 [INFO]  Item created id=7276 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 63.722µs
2026-03-09 10:06:16 [INFO]  Item created id=7277 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 81.927µs
2026-03-09 10:06:16 [INFO]  Item created id=7278 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 64.254µs
2026-03-09 10:06:16 [INFO]  Item created id=7279 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 77.776µs
2026-03-09 10:06:16 [INFO]  Item created id=7280 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 160.896µs
2026-03-09 10:06:16 [INFO]  Item created id=7281 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 96.018µs
2026-03-09 10:06:16 [INFO]  Item created id=7282 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 77.992µs
2026-03-09 10:06:16 [INFO]  Item created id=7283 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 69.63µs
2026-03-09 10:06:16 [INFO]  Item created id=7284 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 105.155µs
2026-03-09 10:06:16 [INFO]  Item created id=7285 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 74.521µs
2026-03-09 10:06:16 [INFO]  Item created id=7286 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 73.076µs
2026-03-09 10:06:16 [INFO]  Item created id=7287 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 105.626µs
2026-03-09 10:06:16 [INFO]  Item created id=7288 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 94.069µs
2026-03-09 10:06:16 [INFO]  Item created id=7289 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 79.518µs
2026-03-09 10:06:16 [INFO]  Item created id=7290 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 79.514µs
2026-03-09 10:06:16 [INFO]  Item created id=7291 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 73.525µs
2026-03-09 10:06:16 [INFO]  Item created id=7292 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 95.373µs
2026-03-09 10:06:16 [INFO]  Item created id=7293 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 84.655µs
2026-03-09 10:06:16 [INFO]  Item created id=7294 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 107.437µs
2026-03-09 10:06:16 [INFO]  Item created id=7295 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 65.511µs
2026-03-09 10:06:16 [INFO]  Item created id=7296 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 66.789µs
2026-03-09 10:06:16 [INFO]  Item created id=7297 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 62µs
2026-03-09 10:06:16 [INFO]  Item created id=7298 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 76.983µs
2026-03-09 10:06:16 [INFO]  Item created id=7299 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 95.076µs
2026-03-09 10:06:16 [INFO]  Item created id=7300 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 115.779µs
2026-03-09 10:06:16 [INFO]  Item created id=7301 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 77.594µs
2026-03-09 10:06:16 [INFO]  Item created id=7302 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 73.52µs
2026-03-09 10:06:16 [INFO]  Item created id=7303 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 78.195µs
2026-03-09 10:06:16 [INFO]  Item created id=7304 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 78.01µs
2026-03-09 10:06:16 [INFO]  Item created id=7305 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 77.311µs
2026-03-09 10:06:16 [INFO]  Item created id=7306 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 121.983µs
2026-03-09 10:06:16 [INFO]  Item created id=7307 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 88.111µs
2026-03-09 10:06:16 [INFO]  Item created id=7308 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 72.554µs
2026-03-09 10:06:16 [INFO]  Item created id=7309 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 79.587µs
2026-03-09 10:06:16 [INFO]  Item created id=7310 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 165.256µs
2026-03-09 10:06:16 [INFO]  Item created id=7311 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 93.872µs
2026-03-09 10:06:16 [INFO]  Item created id=7312 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 168.345µs
2026-03-09 10:06:16 [INFO]  Item created id=7313 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 84.023µs
2026-03-09 10:06:16 [INFO]  Item created id=7314 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 75.266µs
2026-03-09 10:06:16 [INFO]  Item created id=7315 name=test
2026-03-09 10:06:16 [INFO]  POST /items | 201 | 81.526µs
